year,league,team,player_name,player_id,mlb_team,position,salary,status,roster_section,eligibility,ab,h,g,r,hr,rbi,sb,so,bb,obp,slg,gp_dh,gp_c,gp_1b,gp_2b,gp_3b,gp_ss,gp_of
2021,nl,Steve Gardner,Ronald Torreyes,4056,Phi,MI,8,act,active,"3B,SS,MI,SW,2B",177,0,65,16,4,20,1,23,14,0.281,0.322,0,0,0,10,50,44,1
2021,nl,Steve Gardner,Asdrubal Cabrera,400,Cin,CI,7,act,active,"3B,1B,SW,CI",302,0,106,33,7,39,1,77,36,0.314,0.361,2,0,19,0,65,1,0
2021,nl,Steve Gardner,Eric Hosmer,2563,SD,1B,17,act,active,"1B,CI,SW",509,0,151,53,12,65,5,99,48,0.337,0.395,2,0,131,0,0,0,0
2021,nl,Steve Gardner,Jonathan India,6595,Cin,2B,2,act,active,"2B,3B",532,0,150,98,21,69,12,141,71,0.376,0.459,0,0,0,148,0,0,0
2021,nl,Steve Gardner,Trea Turner,4555,LAD,SS,37,act,active,"SS,MI,2B,SW",587,0,145,104,28,77,31,109,39,0.374,0.538,0,0,0,49,0,98,0
2021,nl,Steve Gardner,Ke'Bryan Hayes,5397,Pit,3B,18,act,active,"3B,CI,SW",358,0,95,48,6,38,9,86,31,0.314,0.366,0,0,0,0,95,0,0
2021,nl,Steve Gardner,Eddie Rosario,3889,FA,OF,600,act,active,"OF,SW",96,0,33,13,7,16,2,14,9,0.33,0.573,6,0,0,0,0,0,100
2021,nl,Steve Gardner,Adam Frazier,5555,Sea,OF,5,act,active,"2B,OF,SW,MI",577,0,155,83,5,43,10,69,48,0.368,0.411,1,0,0,140,0,0,12
2021,nl,Steve Gardner,Matt Beaty,6433,LAD,OF,78,act,active,"1B,SW,OF,CI,3B",176,0,102,30,6,29,2,37,14,0.338,0.392,2,0,21,0,5,0,46
2021,nl,Steve Gardner,Yoshitomo Tsutsugo,6952,Pit,OF,9,act,active,"1B,OF,SW,CI,3B",110,0,37,17,6,22,0,28,15,0.354,0.5,9,0,31,0,0,0,30
2021,nl,Steve Gardner,Daulton Varsho,6326,Ari,C,9,act,active,"OF,C,SW",279,0,93,41,11,38,6,65,30,0.324,0.444,0,41,0,0,0,0,49
2021,nl,Steve Gardner,Austin Barnes,4739,LAD,C,1,act,active,"C,2B,SW",200,0,77,28,6,23,1,56,20,0.299,0.345,1,52,0,7,0,0,0
2021,nl,Steve Gardner,Manny Pina,2391,Atl,UT,27,act,active,"C,SW",130,0,55,13,7,15,0,29,15,0.221,0.3,0,65,0,0,0,0,0
2021,nl,Steve Gardner,A.J. Pollock,2837,LAD,SW,17,act,active,"OF,SW",384,0,117,53,21,69,9,80,30,0.355,0.536,0,0,0,0,0,0,108
2021,nl,Steve Gardner,Mike Moustakas,2004,Cin,MI,23,dis,previously_active,"3B,1B,MI,2B,SW,CI",172,0,59,19,6,20,0,43,16,0.275,0.36,0,0,11,1,44,0,0
2021,nl,Steve Gardner,Rowdy Tellez,4892,Mil,CI,57,dis,previously_active,"1B,CI,SW",144,0,49,20,7,27,0,28,11,0.331,0.493,19,0,65,0,0,0,0
2021,nl,Steve Gardner,Will Craig,5367,FA,CI,83,rel,previously_active,,45,0,14,3,0,2,0,14,4,0.286,0.267,0,0,18,0,0,0,0
2021,nl,Steve Gardner,Lane Thomas,6727,Was,OF,0,rel,previously_active,,21,0,10,1,0,0,0,11,3,0.167,0.095,0,0,0,2,0,0,63
2021,nl,Steve Gardner,Marcell Ozuna,3280,Atl,OF,29,rel,previously_active,,188,0,48,21,7,26,0,46,19,0.288,0.356,0,0,0,0,0,0,48
2021,nl,Steve Gardner,Jesse Winker,4483,Cin,OF,17,dis,previously_active,"OF,SW",420,0,109,77,24,71,1,75,53,0.395,0.56,5,0,0,0,0,0,102
2021,nl,Steve Gardner,Luis Campusano,7096,SD,C,39,rel,previously_active,,27,0,9,0,0,1,0,8,3,0.167,0.074,0,9,0,0,0,0,0
2021,nl,Steve Gardner,Adam Haseley,6200,Phi,UT,0,rel,previously_active,,21,0,9,2,0,0,0,4,0,0.19,0.238,0,0,0,0,0,0,9
2021,nl,Steve Gardner,Erik Gonzalez,4680,Mia,UT,47,rel,previously_active,,175,0,56,14,1,13,2,31,7,0.251,0.269,0,0,13,0,38,17,0
2021,nl,Steve Gardner,Scott Kingery,5424,Phi,UT,5,rel,previously_active,,12,0,10,0,0,0,0,7,0,0.083,0.083,0,0,0,4,1,0,7
2021,nl,Steve Gardner,Starlin Castro,2724,FA,UT,5,rel,previously_active,,315,0,87,25,3,38,0,62,26,0.333,0.375,0,0,0,0,85,1,0
2021,nl,Steve Gardner,Mike Moustakas,2004,Cin,MI,23,dis,reserved,"3B,1B,MI,2B,SW,CI",11,0,3,2,0,2,0,3,2,0.385,0.545,0,0,11,1,44,0,0
2021,nl,Steve Gardner,Rowdy Tellez,4892,Mil,CI,57,dis,reserved,"1B,CI,SW",6,0,2,2,0,1,0,1,1,0.429,0.667,19,0,65,0,0,0,0
2021,nl,Steve Gardner,Zach McKinstry,7128,LAD,OF,30,res,reserved,"3B,SW,OF,2B",0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,20,12,0,36
2021,nl,Steve Gardner,Jesse Winker,4483,Cin,OF,17,dis,reserved,"OF,SW",3,0,1,0,0,0,0,0,0,0.25,0.0,5,0,0,0,0,0,102
2021,nl,Steve Gardner,Alfonso Rivas,7591,ChC,SW,35,dis,reserved,"1B,OF",0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,5,0,0,0,10
2021,nl,Steve Gardner,Asdrubal Cabrera,400,Cin,CI,7,act,previously_reserved,"3B,1B,SW,CI",7,0,4,1,0,3,0,3,0,0.25,0.571,2,0,19,0,65,1,0
2021,nl,Steve Gardner,Trea Turner,4555,LAD,SS,37,act,previously_reserved,"SS,MI,2B,SW",8,0,3,3,0,0,1,1,2,0.4,0.375,0,0,0,49,0,98,0
2021,nl,Steve Gardner,Ke'Bryan Hayes,5397,Pit,3B,18,act,previously_reserved,"3B,CI,SW",4,0,1,1,0,0,0,1,0,0.5,1.0,0,0,0,0,95,0,0
2021,nl,Steve Gardner,Daulton Varsho,6326,Ari,C,9,act,previously_reserved,"OF,C,SW",5,0,2,0,0,0,0,2,0,0.0,0.0,0,41,0,0,0,0,49
2021,nl,Steve Gardner,Scott Kingery,5424,Phi,UT,5,rel,previously_reserved,,7,0,5,1,0,0,0,5,0,0.0,0.0,0,0,0,4,1,0,7
2021,nl,Steve Gardner,Manny Pina,2391,Atl,UT,27,act,previously_reserved,"C,SW",41,0,16,13,5,17,0,7,3,0.457,0.829,0,65,0,0,0,0,0
2021,nl,Todd Zola,Cole Tucker,5101,Pit,MI,33,act,active,"UT,OF,2B,SS,SW",41,0,13,7,2,8,0,13,5,0.326,0.439,0,0,1,9,1,17,14
2021,nl,Todd Zola,Brandon Belt,3336,SF,CI,17,act,active,"1B,SW,CI",261,0,79,52,23,50,3,85,38,0.386,0.613,0,0,93,0,0,0,0
2021,nl,Todd Zola,Pavin Smith,6109,Ari,1B,1,act,active,"1B,OF,SW,CI",483,0,141,66,11,45,1,100,42,0.33,0.408,0,0,54,0,0,0,98
2021,nl,Todd Zola,Ian Happ,5352,ChC,2B,23,act,active,"OF,SW,2B",456,0,146,61,24,64,9,154,62,0.323,0.428,1,0,0,8,2,0,123
2021,nl,Todd Zola,Luis Urias,5831,Mil,SS,2,act,active,"2B,SS,3B,SW,MI,CI",490,0,150,77,23,75,5,116,63,0.345,0.445,0,0,0,25,68,68,0
2021,nl,Todd Zola,Kyle Farmer,4111,Cin,3B,17,act,active,"2B,SS,3B,1B,MI,SW",330,0,92,46,12,47,1,65,13,0.333,0.461,0,0,5,9,10,121,2
2021,nl,Todd Zola,Jackie Bradley,3595,Bos,OF,14,act,active,"OF,SW",387,0,134,39,6,29,7,132,28,0.236,0.261,0,0,0,0,0,0,117
2021,nl,Todd Zola,Joc Pederson,4090,Atl,OF,14,act,active,"OF,SW",424,0,135,54,18,60,2,115,37,0.307,0.425,1,0,1,0,0,0,117
2021,nl,Todd Zola,Harrison Bader,5366,StL,OF,10,act,active,"OF,SW",206,0,57,24,7,23,3,56,12,0.306,0.422,0,0,0,0,0,0,103
2021,nl,Todd Zola,Andrew McCutchen,1222,Phi,OF,20,act,active,"OF,SW",463,0,139,77,26,79,6,124,80,0.341,0.451,1,0,0,0,0,0,135
2021,nl,Todd Zola,Travis D'Arnaud,2621,Atl,C,15,act,active,"C,SW",195,0,56,20,6,25,0,49,16,0.285,0.385,1,57,0,0,0,0,0
2021,nl,Todd Zola,Michael Perez,4511,Pit,C,6,act,active,"C,SW",11,0,3,1,0,0,0,5,1,0.25,0.273,0,58,1,0,0,0,0
2021,nl,Todd Zola,Tyrone Taylor,4506,Mil,UT,0,act,active,"OF,SW",145,0,47,18,5,20,1,30,12,0.325,0.421,0,0,0,0,0,0,77
2021,nl,Todd Zola,Kolten Wong,3771,Mil,SW,16,act,active,"2B,SW,MI",419,0,110,64,12,46,12,75,30,0.334,0.437,0,0,0,113,0,0,0
2021,nl,Todd Zola,Daniel Robertson,4577,Min,CI,3,rel,previously_active,,6,0,5,1,0,1,0,2,1,0.444,0.333,0,0,3,9,24,8,0
2021,nl,Todd Zola,Michael Chavis,5112,Pit,CI,117,dis,previously_active,"2B,1B,SW,OF,MI,CI",5,0,2,1,0,0,0,1,0,0.2,0.4,0,0,9,29,4,0,1
2021,nl,Todd Zola,Matt Adams,3755,FA,CI,17,rel,previously_active,,6,0,4,0,0,0,0,1,0,0.0,0.0,0,0,7,0,0,0,0
2021,nl,Todd Zola,Max Schrock,5731,Cin,MI,7,res,previously_active,"OF,2B,MI,SW,1B,3B",28,0,11,3,0,1,1,5,1,0.276,0.286,0,0,5,8,9,0,24
2021,nl,Todd Zola,Todd Frazier,1979,Pit,3B,13,rel,previously_active,,9,0,6,1,0,2,0,1,3,0.385,0.222,3,0,4,0,3,0,0
2021,nl,Todd Zola,Patrick Wisdom,4570,ChC,3B,3,rel,previously_active,,75,0,27,15,10,16,1,35,7,0.337,0.693,0,0,13,0,77,0,18
2021,nl,Todd Zola,Thairo Estrada,6305,SF,3B,3,res,previously_active,"2B,CI,3B,MI,SS,OF,SW",35,0,18,7,3,8,0,6,2,0.351,0.6,0,0,0,16,4,19,5
2021,nl,Todd Zola,Brian Anderson,5326,Mia,3B,16,dis,previously_active,"UT,3B,SW,CI",222,0,65,20,5,24,5,62,24,0.335,0.356,0,0,0,0,65,1,0
2021,nl,Todd Zola,Ka'ai Tom,6482,SF,OF,63,rel,previously_active,,33,0,12,3,1,6,1,8,5,0.349,0.333,2,0,0,0,0,0,36
2021,nl,Todd Zola,Josh Reddick,2163,FA,OF,3,rel,previously_active,,138,0,48,14,1,19,0,26,6,0.303,0.377,0,0,0,0,0,0,39
2021,nl,Todd Zola,Austin Dean,4938,SF,OF,0,rel,previously_active,,10,0,10,1,0,1,0,4,4,0.333,0.1,0,0,0,0,0,0,9
2021,nl,Todd Zola,Jacob Stallings,5554,Mia,C,2,dis,previously_active,"C,SW",363,0,109,35,8,53,0,83,47,0.329,0.366,0,104,1,0,0,0,0
2021,nl,Todd Zola,Tres Barrera,6883,Was,C,17,rel,previously_active,,41,0,13,1,0,3,0,9,7,0.36,0.244,0,29,0,0,0,0,0
2021,nl,Todd Zola,Jacob Nottingham,5415,Bal,C,17,rel,previously_active,,10,0,4,0,0,1,0,6,0,0.1,0.2,5,3,4,0,0,0,0
2021,nl,Todd Zola,Andrew Knapp,5228,Cin,C,0,rel,previously_active,,21,0,9,0,0,0,0,6,1,0.227,0.238,0,47,6,1,0,0,0
2021,nl,Todd Zola,Kevan Smith,4297,FA,C,3,rel,previously_active,,47,0,16,4,0,1,0,14,7,0.296,0.255,0,31,0,0,0,0,0
2021,nl,Todd Zola,Jake McCarthy,6977,Ari,UT,57,res,previously_active,OF,13,0,6,1,0,0,1,4,2,0.312,0.154,0,0,0,0,0,0,19
2021,nl,Todd Zola,Gregory Polanco,4166,Tor,UT,5,res,previously_active,"OF,SW",312,0,99,37,11,34,13,96,33,0.28,0.353,0,0,0,0,0,0,92
2021,nl,Todd Zola,John Nogowski,7267,SF,UT,3,rel,previously_active,,5,0,6,1,0,0,0,0,1,0.429,0.2,0,0,32,0,0,0,1
2021,nl,Todd Zola,Seth Beer,5767,Ari,UT,17,dis,previously_active,1B,1,0,2,0,0,0,0,1,0,0.0,0.0,3,0,1,0,0,0,0
2021,nl,Todd Zola,Jared Oliva,6966,Pit,UT,2,rel,previously_active,,23,0,11,3,0,1,2,5,3,0.269,0.261,0,0,0,0,0,0,18
2021,nl,Todd Zola,Jean Segura,3177,Phi,SW,20,trd,previously_active,,287,0,73,38,5,33,7,46,22,0.352,0.432,0,0,0,128,0,1,0
2021,nl,Todd Zola,Wilmer Difo,5044,FA,SW,3,rel,previously_active,,33,0,17,3,0,4,0,12,2,0.286,0.364,0,0,0,28,18,4,12
2021,nl,Todd Zola,Michael Chavis,5112,Pit,CI,117,dis,reserved,"2B,1B,SW,OF,MI,CI",37,0,10,3,1,5,0,9,0,0.378,0.514,0,0,9,29,4,0,1
2021,nl,Todd Zola,Max Schrock,5731,Cin,MI,7,res,reserved,"OF,2B,MI,SW,1B,3B",40,0,11,6,1,6,0,7,1,0.262,0.425,0,0,5,8,9,0,24
2021,nl,Todd Zola,Thairo Estrada,6305,SF,3B,3,res,reserved,"2B,CI,3B,MI,SS,OF,SW",73,0,27,10,3,9,1,16,4,0.304,0.397,0,0,0,16,4,19,5
2021,nl,Todd Zola,Brian Anderson,5326,Mia,3B,16,dis,reserved,"UT,3B,SW,CI",11,0,3,4,2,4,0,3,2,0.385,0.818,0,0,0,0,65,1,0
2021,nl,Todd Zola,Jacob Stallings,5554,Mia,C,2,dis,reserved,"C,SW",11,0,3,3,0,0,0,2,2,0.538,0.455,0,104,1,0,0,0,0
2021,nl,Todd Zola,Jake McCarthy,6977,Ari,UT,57,res,reserved,OF,38,0,15,8,2,3,2,14,5,0.341,0.447,0,0,0,0,0,0,19
2021,nl,Todd Zola,Gregory Polanco,4166,Tor,UT,5,res,reserved,"OF,SW",24,0,8,1,0,2,1,8,3,0.321,0.375,0,0,0,0,0,0,92
2021,nl,Todd Zola,Seth Beer,5767,Ari,UT,17,dis,reserved,1B,0,0,0,0,0,0,0,0,0,0.0,0.0,3,0,1,0,0,0,0
2021,nl,Todd Zola,Matt Adams,3755,FA,CI,17,rel,previously_reserved,,15,0,9,2,0,2,0,3,2,0.353,0.333,0,0,7,0,0,0,0
2021,nl,Todd Zola,Brandon Belt,3336,SF,CI,17,act,previously_reserved,"1B,SW,CI",64,0,18,13,6,9,0,18,10,0.347,0.531,0,0,93,0,0,0,0
2021,nl,Todd Zola,Pavin Smith,6109,Ari,1B,1,act,previously_reserved,"1B,OF,SW,CI",15,0,4,2,0,4,0,6,0,0.267,0.267,0,0,54,0,0,0,98
2021,nl,Todd Zola,Ian Happ,5352,ChC,2B,23,act,previously_reserved,"OF,SW,2B",9,0,2,2,1,2,0,2,0,0.333,0.778,1,0,0,8,2,0,123
2021,nl,Todd Zola,Kyle Farmer,4111,Cin,3B,17,act,previously_reserved,"2B,SS,3B,1B,MI,SW",22,0,6,2,1,4,0,7,1,0.348,0.545,0,0,5,9,10,121,2
2021,nl,Todd Zola,Josh Reddick,2163,FA,OF,3,rel,previously_reserved,,13,0,6,1,1,2,0,5,0,0.077,0.308,0,0,0,0,0,0,39
2021,nl,Todd Zola,Joc Pederson,4090,Atl,OF,14,act,previously_reserved,"OF,SW",5,0,2,1,0,1,0,2,2,0.444,0.2,1,0,1,0,0,0,117
2021,nl,Todd Zola,Andrew McCutchen,1222,Phi,OF,20,act,previously_reserved,"OF,SW",19,0,5,1,1,1,0,8,1,0.15,0.263,1,0,0,0,0,0,135
2021,nl,Todd Zola,Austin Dean,4938,SF,OF,0,rel,previously_reserved,,17,0,8,3,1,6,0,5,1,0.316,0.588,0,0,0,0,0,0,9
2021,nl,Todd Zola,Travis D'Arnaud,2621,Atl,C,15,act,previously_reserved,"C,SW",14,0,4,1,1,1,0,4,1,0.267,0.429,1,57,0,0,0,0,0
2021,nl,Todd Zola,John Nogowski,7267,SF,UT,3,rel,previously_reserved,,9,0,9,1,0,0,0,1,0,0.0,0.0,0,0,32,0,0,0,1
2021,nl,Todd Zola,Tyrone Taylor,4506,Mil,UT,0,act,previously_reserved,"OF,SW",87,0,37,14,6,19,4,24,6,0.281,0.471,0,0,0,0,0,0,77
2021,nl,Todd Zola,Jared Oliva,6966,Pit,UT,2,rel,previously_reserved,,17,0,9,1,0,1,0,5,0,0.176,0.176,0,0,0,0,0,0,18
2021,nl,Todd Zola,Kolten Wong,3771,Mil,SW,16,act,previously_reserved,"2B,SW,MI",26,0,6,6,2,4,0,8,1,0.357,0.615,0,0,0,113,0,0,0
2021,nl,Todd Zola,Wilmer Difo,5044,FA,SW,3,rel,previously_reserved,,15,0,6,0,0,0,0,3,0,0.133,0.133,0,0,0,28,18,4,12
2021,nl,Todd Zola,Jean Segura,3177,Phi,SW,20,trd,previously_reserved,,15,0,4,4,1,3,0,2,1,0.588,0.733,0,0,0,128,0,1,0
2021,nl,Craig Mish,C.J. Cron,3696,Col,1B,17,act,active,"1B,SW,CI",452,0,137,66,28,90,1,112,60,0.375,0.533,3,0,130,0,0,0,0
2021,nl,Craig Mish,Nico Hoerner,6691,ChC,CI,8,act,active,"2B,SS,3B,CI,SW,OF,MI",138,0,41,13,0,15,5,25,17,0.411,0.399,0,0,0,30,1,12,5
2021,nl,Craig Mish,Wilmer Flores,2527,SF,MI,7,act,active,"1B,2B,SW,MI,3B,CI",383,0,137,55,18,52,1,55,41,0.333,0.446,4,0,34,30,58,0,0
2021,nl,Craig Mish,Luis Garcia,6213,Was,2B,0,act,active,"2B,MI,SS,SW",183,0,53,21,3,17,0,34,8,0.283,0.399,0,0,0,59,0,8,0
2021,nl,Craig Mish,Kevin Newman,5393,Pit,SS,7,act,active,"UT,2B,SS,SW,MI",517,0,148,50,5,39,6,41,27,0.265,0.309,0,0,0,15,0,132,0
2021,nl,Craig Mish,Sergio Alcantara,4665,ChC,3B,1,act,active,"3B,2B,SW,SS,MI,CI",198,0,77,28,4,15,3,70,27,0.295,0.318,0,0,0,22,3,55,0
2021,nl,Craig Mish,Darin Ruf,4191,SF,OF,1,act,active,"1B,OF,SW",262,0,117,41,16,43,2,87,46,0.385,0.519,2,0,44,0,0,0,36
2021,nl,Craig Mish,Guillermo Heredia,5329,Atl,OF,67,act,active,"OF,SW",180,0,79,22,2,12,0,43,18,0.278,0.278,0,0,0,0,0,0,111
2021,nl,Craig Mish,Bryce Harper,2628,Phi,OF,39,act,active,"UT,OF,SW",488,0,141,101,35,84,13,134,100,0.429,0.615,2,0,1,0,0,0,139
2021,nl,Craig Mish,Rafael Ortega,3646,ChC,OF,7,act,active,OF,248,0,79,39,10,29,11,57,25,0.371,0.484,0,0,0,0,0,0,93
2021,nl,Craig Mish,J.T. Realmuto,4028,Phi,C,19,act,active,"C,1B,CI,SW",476,0,134,64,17,73,13,129,48,0.343,0.439,3,118,16,0,0,0,0
2021,nl,Craig Mish,Alex Jackson,4472,Mia,C,77,act,active,"C,SW",88,0,35,8,1,7,0,51,10,0.265,0.216,0,43,0,0,0,0,1
2021,nl,Craig Mish,Josh VanMeter,5912,Ari,UT,15,act,active,"2B,3B,MI,SW",188,0,68,16,5,27,3,52,17,0.301,0.404,0,0,1,52,25,0,2
2021,nl,Craig Mish,Jason Vosler,6402,SF,CI,23,rel,previously_active,,26,0,12,4,1,4,1,4,2,0.321,0.5,1,0,3,3,19,0,3
2021,nl,Craig Mish,Ildemaro Vargas,5667,ChC,CI,2,rel,previously_active,,29,0,12,1,0,4,0,8,2,0.194,0.172,1,0,0,9,10,5,2
2021,nl,Craig Mish,Alan Trejo,7286,Col,MI,1,rel,previously_active,,21,0,12,5,0,2,0,7,2,0.292,0.286,0,0,0,10,0,9,0
2021,nl,Craig Mish,Max Schrock,5731,Cin,2B,3,rel,previously_active,,2,0,2,1,0,0,0,2,0,0.0,0.0,0,0,5,8,9,0,24
2021,nl,Craig Mish,Alec Bohm,6542,Phi,3B,24,res,previously_active,"3B,1B,CI,SW",371,0,111,46,7,47,4,108,31,0.302,0.342,0,0,7,0,103,0,0
2021,nl,Craig Mish,Lorenzo Cain,2002,Mil,OF,14,rel,previously_active,,103,0,31,16,3,9,4,24,14,0.322,0.35,0,0,0,0,0,0,70
2021,nl,Craig Mish,Magneuris Sierra,5233,LAA,OF,21,rel,previously_active,,12,0,9,2,0,0,1,3,3,0.267,0.083,0,0,0,0,0,0,77
2021,nl,Craig Mish,Yadiel Hernandez,5664,Was,OF,2,rel,previously_active,,7,0,5,0,0,0,0,1,0,0.25,0.286,0,0,0,0,0,0,61
2021,nl,Craig Mish,Corey Dickerson,3661,FA,OF,10,rel,previously_active,,205,0,63,27,2,14,2,45,16,0.324,0.38,6,0,0,0,0,0,91
2021,nl,Craig Mish,Ronald Acuna,5737,Atl,OF,42,dis,previously_active,"OF,SW",297,0,82,72,24,52,17,85,49,0.394,0.596,0,0,0,0,0,0,81
2021,nl,Craig Mish,Gerardo Parra,2000,FA,OF,1,dis,previously_active,OF,93,0,50,12,2,10,1,30,6,0.284,0.333,0,0,0,0,0,0,27
2021,nl,Craig Mish,Joey Bart,6596,SF,C,1,rel,previously_active,,6,0,2,1,0,1,0,2,0,0.333,0.333,0,1,0,0,0,0,0
2021,nl,Craig Mish,Johneshwy Fargas,7160,FA,UT,5,rel,previously_active,,1,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,16
2021,nl,Craig Mish,Troy Stokes,6527,FA,UT,12,rel,previously_active,,14,0,7,2,0,2,1,5,1,0.25,0.214,0,0,0,0,0,0,4
2021,nl,Craig Mish,Johan Camargo,4869,Phi,SW,9,rel,previously_active,,1,0,2,1,0,0,0,1,1,0.5,0.0,0,0,1,1,1,0,0
2021,nl,Craig Mish,Alec Bohm,6542,Phi,3B,24,res,reserved,"3B,1B,CI,SW",9,0,4,0,0,0,0,3,0,0.4,0.333,0,0,7,0,103,0,0
2021,nl,Craig Mish,Ronald Acuna,5737,Atl,OF,42,dis,reserved,"OF,SW",0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,81
2021,nl,Craig Mish,Gerardo Parra,2000,FA,OF,1,dis,reserved,OF,2,0,2,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0,27
2021,nl,Craig Mish,Nico Hoerner,6691,ChC,CI,8,act,previously_reserved,"2B,SS,3B,CI,SW,OF,MI",11,0,3,0,0,1,0,0,0,0.0,0.0,0,0,0,30,1,12,5
2021,nl,Craig Mish,C.J. Cron,3696,Col,1B,17,act,previously_reserved,"1B,SW,CI",18,0,5,4,0,2,0,5,0,0.368,0.444,3,0,130,0,0,0,0
2021,nl,Craig Mish,Wilmer Flores,2527,SF,MI,7,act,previously_reserved,"1B,2B,SW,MI,3B,CI",6,0,2,2,0,1,0,1,0,0.5,0.5,4,0,34,30,58,0,0
2021,nl,Craig Mish,Luis Garcia,6213,Was,2B,0,act,previously_reserved,"2B,MI,SS,SW",53,0,17,8,3,5,0,9,3,0.25,0.453,0,0,0,59,0,8,0
2021,nl,Craig Mish,Sergio Alcantara,4665,ChC,3B,1,act,previously_reserved,"3B,2B,SW,SS,MI,CI",21,0,11,2,1,2,0,4,3,0.385,0.429,0,0,0,22,3,55,0
2021,nl,Craig Mish,Corey Dickerson,3661,FA,OF,10,rel,previously_reserved,,18,0,6,1,0,3,1,0,2,0.35,0.389,6,0,0,0,0,0,91
2021,nl,Craig Mish,Lorenzo Cain,2002,Mil,OF,14,rel,previously_reserved,,19,0,5,5,0,6,1,2,1,0.476,0.474,0,0,0,0,0,0,70
2021,nl,Craig Mish,Jaylin Davis,7085,SF,OF,0,rel,previously_reserved,,6,0,4,1,0,0,0,1,0,0.167,0.333,0,0,0,0,0,0,3
2021,nl,Craig Mish,Rafael Ortega,3646,ChC,OF,7,act,previously_reserved,OF,21,0,14,3,0,2,0,6,2,0.391,0.476,0,0,0,0,0,0,93
2021,nl,Tristan H. Cockcroft,Colton Welker,6106,Col,CI,20,act,active,3B,23,0,14,4,0,1,0,7,2,0.24,0.217,0,0,2,0,5,0,0
2021,nl,Tristan H. Cockcroft,Ryan McMahon,4613,Col,1B,13,act,active,"3B,2B,CI,1B,SW,MI",528,0,151,80,23,86,6,147,59,0.331,0.449,0,0,0,52,113,0,0
2021,nl,Tristan H. Cockcroft,Didi Gregorius,3599,Phi,MI,16,act,active,"SS,MI,SW",361,0,101,34,12,53,3,65,24,0.267,0.36,0,0,0,0,0,101,0
2021,nl,Tristan H. Cockcroft,Gavin Lux,6141,LAD,2B,15,act,active,"OF,2B,MI,SW,SS",283,0,86,43,6,36,4,69,34,0.321,0.36,0,0,0,27,1,59,17
2021,nl,Tristan H. Cockcroft,Corey Seager,4154,Tex,SS,26,act,active,"SS,SW,MI",348,0,94,54,16,57,1,66,48,0.394,0.523,0,0,0,0,0,92,0
2021,nl,Tristan H. Cockcroft,Josh Harrison,3747,FA,3B,0,act,active,"3B,2B,OF,CI,MI,SS,SW",483,0,132,56,7,55,9,75,29,0.334,0.389,0,0,0,102,23,8,22
2021,nl,Tristan H. Cockcroft,Wil Myers,3153,SD,OF,21,act,active,"OF,SW",440,0,145,56,17,62,8,140,53,0.335,0.436,1,0,0,0,0,0,128
2021,nl,Tristan H. Cockcroft,Sam Hilliard,6107,Col,OF,1,act,active,"OF,SW",172,0,58,26,12,30,5,67,21,0.32,0.488,1,0,0,0,0,0,63
2021,nl,Tristan H. Cockcroft,Jesus Sanchez,6068,Mia,OF,1,act,active,"OF,SW",205,0,59,26,13,34,0,69,20,0.328,0.502,0,0,0,0,0,0,62
2021,nl,Tristan H. Cockcroft,Delino DeShields,3357,FA,OF,0,act,active,"OF,SW",38,0,21,4,1,4,2,7,9,0.404,0.447,1,0,0,0,0,0,20
2021,nl,Tristan H. Cockcroft,Curt Casali,3905,SF,C,1,act,active,"C,SW",197,0,76,19,5,26,0,66,26,0.317,0.355,0,64,3,0,0,0,0
2021,nl,Tristan H. Cockcroft,William Contreras,6423,Atl,C,0,act,active,"C,SW",6,0,2,1,1,2,0,1,2,0.5,0.833,0,49,0,0,0,0,0
2021,nl,Tristan H. Cockcroft,Alex Dickerson,4061,FA,UT,10,act,active,"OF,SW",267,0,105,36,13,37,1,72,22,0.302,0.423,5,0,0,0,0,0,82
2021,nl,Tristan H. Cockcroft,Eric Sogard,3034,FA,MI,15,rel,previously_active,,166,0,76,16,1,12,3,30,9,0.288,0.319,0,0,1,43,10,4,0
2021,nl,Tristan H. Cockcroft,Rhys Hoskins,5321,Phi,CI,24,dis,previously_active,"1B,SW,CI",386,0,106,62,25,69,3,108,46,0.33,0.513,1,0,103,0,0,0,0
2021,nl,Tristan H. Cockcroft,Lewin Diaz,5694,Mia,CI,15,rel,previously_active,,13,0,7,1,1,2,0,4,0,0.077,0.308,0,0,32,0,0,0,0
2021,nl,Tristan H. Cockcroft,Rio Ruiz,4504,FA,2B,1,rel,previously_active,,14,0,13,0,0,2,0,4,1,0.25,0.214,1,0,1,20,17,0,2
2021,nl,Tristan H. Cockcroft,Jon Berti,5574,Mia,3B,13,dis,previously_active,"3B,OF,2B,CI,MI,SW",233,0,85,35,4,19,8,61,32,0.311,0.313,0,0,0,27,46,2,12
2021,nl,Tristan H. Cockcroft,Connor Joe,5311,Col,OF,0,rel,previously_active,,3,0,3,0,0,0,0,0,0,0.333,0.333,3,0,14,0,0,0,32
